Company,Position,Website,Application site,Location,Remote,Date sent,Easy Application?,Days Since,Response?,Date Interview,Date of 1st Response,Time to First Response,Time to Rejection,Wage.Amount,Paid? ,Salary.Amount,Wage/Salary/Contract,Job Offer,Job Level,Job Type,Company Type,Current Date
Monterey County,Systems Analyst II,Job Opportunities | Central Coast Community Energy Careers (governmentjobs.com),Company Site,CA,n,11/14/2021,n,484,Rejected,,11/30/2021,16,16,,Yes,"55,000",Salary,No,Entry,IT,Government,3/13/2023 18:51:27
Lotus Capital LLc,Credit Specialist,Linkedin,LinkedIn,Remote,y,11/13/2021,y,485,Ghosted,,,,,,,,,No,Entry,Data Science,Finance,3/13/2023 18:51:27
Cella,Audience Analyst,Linkedin,LinkedIn,Remote,y,11/14/2021,y,484,Ghosted,,,,,,,,,No,Entry,Data Science,Staffing,3/13/2023 18:51:27
CPR Cell Phone ,Repair Technician,Linkedin,LinkedIn,CA,n,11/13/2021,y,485,Ghosted,,,,,,,,,No,Entry,IT,Retail,3/13/2023 18:51:27
Target,Everything,targets page,Company Site,CA,n,11/13/2021,n,485,Rejected,,11/14/2021,1,1,15,Yes,,Wage,No,Entry,Retail,Retail,3/13/2023 18:51:27
Take2,Junior Data Scientist,Dice,Dice,Remote,y,11/15/2021,y,483,Ghosted,,,,,,,,,No,Entry,IT,Consulting,3/13/2023 18:51:27
BlueOwl LLC,Data Engineer [Remote],jobsite page,Company Site,Remote,y,11/18/2021,n,480,Rejected,,11/19/2021,1,1,,,,,No,Entry,Data Science,Software,3/13/2023 18:51:27
YipitData,Junior Data Analyst,jobsite page,Company Site,Remote,y,11/18/2021,n,480,Rejected,,11/21/2021,3,3,,,,,No,Entry,Data Science,Research,3/13/2023 18:51:27
Mobinity Global,Intern,Linkedin,LinkedIn,Remote,y,11/21/2021,y,477,Interview,,11/24/2021,3,3,,,,,No,Intern,IT,Software,3/13/2023 18:51:27
O'Reilly Auto Parts,Network Operations Center Analyst,Linkedin,LinkedIn,MO,y,11/21/2021,y,477,Ghosted,,,,,,Yes,"55,000",Salary,No,Entry,IT,Retail,3/13/2023 18:51:27
Salinas Valley Memorial Healthcare System,Lab Aide,pm.healthcaresource.com,Company Site,CA,n,11/22/2021,n,476,Position Removed,,11/22/2021,0,0,,,,,No,Entry,Other,Healthcare,3/13/2023 18:51:27
Organic Girl,Help Desk Level 2,"organicgirl- Help Desk Level 2 Associate (Salinas, CA - Work St.) (theapplicantmanager.com)",Company Site,CA,n,11/22/2021,n,476,Ghosted,,,,,,,,,No,Entry,IT,Agriculture,3/13/2023 18:51:27
Central Coast Community Energy,Information Technology Support Specialist,Job Opportunities | Central Coast Community Energy Careers (governmentjobs.com),Company Site,CA,n,11/22/2021,n,476,Ghosted,,,,,,Yes,"55,000",Salary,No,Mid,IT,Utilities,3/13/2023 18:51:27
Home Depot,"Sr. Analyst, Customer Insights, Market Research",Linkedin,LinkedIn,Remote,y,11/27/2021,y,471,Rejected,,11/30/2021,3,3,,,,,No,Senior,Data Science,Retail,3/13/2023 18:51:27
CPR Cell Phone Repair,Smartphone and Consumer Electronics Repair Technician,Linkedin,LinkedIn,CA,n,11/27/2021,y,471,Ghosted,,,,,,,,,No,Entry,IT,Retail,3/13/2023 18:51:27
MOONVU,Image Classification,Linkedin,LinkedIn,Remote,y,11/27/2021,y,471,Ghosted,,,,,11,Yes,,Wage,No,Intern,Data Science,Finance,3/13/2023 18:51:27
Everest.Inc,Software Engineer,linkedin,LinkedIn,CA,n,12/1/2021,y,467,Interview,,12/2/2021,1,1,,,,,No,Intern,IT,Consulting,3/13/2023 18:51:27
The Salty Seal Brewpub & Sports Bar,Cook,linkedin,LinkedIn,CA,n,12/1/2021,y,467,Rejected,,12/4/2021,3,3,,,,,No,Entry,Restaurant,Restaurant,3/13/2023 18:51:27
Harnham,Data Analyst (Contract to Hire),linkedin,LinkedIn,CA,y,12/1/2021,y,467,Ghosted,,,,,33,Yes,,Contract,No,Mid,Data Science,Staffing,3/13/2023 18:51:27
Landry's HR / Bubba Gump,Line Cook,sjobs,Company Site,CA,n,12/1/2021,n,467,Interview,12/06/2021,12/2/2021,1,11,,,,,No,Entry,Restaurant,Restaurant,3/13/2023 18:51:27
Landry's HR / Bubba Gump,Prep cook,sjobs,Company Site,CA,n,12/1/2021,n,467,Interview,12/06/2021,12/2/2021,1,11,,,,,No,Entry,Restaurant,Restaurant,3/13/2023 18:51:27
CSUMB,Student Assistant to Facilities Coordinator,otterjobs / symplicity.com,OtterJobs,CA,n,12/1/2021,y,467,Ghosted,,,,,,,,,No,Entry,Other,Education,3/13/2023 18:51:27
Stalco Construction,Bookkeeping Clerk (Part Time),otterjobs / symplicity.com,OtterJobs,CA,n,12/1/2021,y,467,Ghosted,,,,,,Yes,"50,000",Salary,No,Entry,Data Science,Construction,3/13/2023 18:51:27
Monterey Sports Center,Front Desk Attendant,otterjobs / symplicity.com,OtterJobs,CA,n,12/1/2021,y,467,Ghosted,,,,,14,Yes,,Wage,No,Entry,Retail,Recreation,3/13/2023 18:51:27
IMC,Graduate Quant Trader,ripplematch.com,RippleMatch,IL,n,12/1/2021,y,467,Rejected,,12/7/2021,6,6,,,,,No,Entry,Data Science,Finance,3/13/2023 18:51:27
CSUMB,TA Operating Systems,Private Email,Email,CA,n,12/5/2021,n,463,Interview,12/6/2021,12/5/2021,0,,15,Yes,,Wage,Yes,Entry,IT,Education,3/13/2023 18:51:27
Shooting Starts Foundation,Teach Coding - College Intern,Linkedin,LinkedIn,Remote,y,12/11/2021,y,457,Rejected,,12/14/2021,3,3,15,Yes,,Wage,No,Intern,Software Engineer,Education,3/13/2023 18:51:27
IT Minds LLC,Python Developer,Dice,Dice,Remote,y,12/12/2021,y,456,Ghosted,,,,,,,,,No,Entry,Software Engineer,Consulting,3/13/2023 18:51:27
OneAPPS,Data Architect,DICe,Dice,Remote,y,12/12/2021,y,456,Ghosted,,,,,,,,,No,Mid,Data Science,Consulting,3/13/2023 18:51:27
Essintial Enterprise Solutions,POS Field Technician,,Linkedin,CA,n,12/13/2021,y,455,Ghosted,,,,,30,Yes,,Wage,No,Entry,IT,Consulting,3/13/2023 18:51:27
Servsys Corporation,Junior Network Engineer,,Linkedin,Remote,y,12/13/2021,y,455,Ghosted,,,,,,,,,No,Entry,IT,IT,3/13/2023 18:51:27
CodePath,TA,,Email,Remote,y,12/20/2021,n,448,Rejected,,1/10/2022,21,21,25,Yes,,Wage,No,Entry,IT,Education,3/13/2023 18:51:27
Confidential,Data Analyst (w2 only),,Linkedin,Remote,y,7/5/2022,y,251,Ghosted,,,,,55,Yes,,Wage,No,Mid,Data Science,Consulting,3/13/2023 18:51:27
Bloom Energy,"Staff Engineer, Machine Integration and Metrology",,ZipRecruiter,CA,n,6/17/2022,y,269,Ghosted,,,,,,Yes,,,No,Mid,Electrical Engineering,Energy,3/13/2023 18:51:27
A3 Staffing Solutions,IT Field Service Technician,,ZipRecruiter,NJ,n,6/17/2022,y,269,Ghosted,,,,,,,,,No,Mid,IT,Staffing,3/13/2023 18:51:27
Managed Service Provider adn Low Voltage Cabling,Tier II - Mid Level Information Technology Support Specialist,,ZipRecruiter,CA,n,6/17/2022,y,269,Ghosted,,,,,30,Yes,,Wage,No,Mid,IT,IT,3/13/2023 18:51:27
COMP-CONNECTION INC,Desktop Support Technician,,ZipRecruiter,CA,n,6/29/2022,y,257,Ghosted,,,,,,,,,No,Entry,IT,IT,3/13/2023 18:51:27
CyberCoders,Software Engineer,,ZipRecruiter,VA,y,6/29/2022,y,257,Ghosted,,,,,,,,,No,Entry,,,3/13/2023 18:51:27
IT Support Company,Help Desk IT Support,,ZipRecruiter,CA,n,7/5/2022,y,251,Ghosted,,,,,,Yes,"60,000",Salary,No,Entry,IT,IT,3/13/2023 18:51:27
National Agricultural Statistics Service,Survey Statistician,,USAJOBS,Remote,y,7/5/2022,n,251,Rejected,,7/28/2022,23,23,,Yes,"36,118",Salary,No,Entry,Data Science,Government,3/13/2023 18:51:27
Internal Revenue Service,Information Technology Specialist (INFOSEC) - Direct Hire (3 Month Roster),,USAJOBS,CA,n,7/5/2022,n,251,Rejected,,10/3/2022,90,90,,Yes,"44,740",Salary,No,Entry,Cyber Security,Government,3/13/2023 18:51:27
Mindvolt,Junior WordPress Developer,,Linkedin,Remote,y,7/5/2022,y,251,Ghosted,,,,,,Yes,,,No,Entry,Developer,Software,3/13/2023 18:51:27
Airtonomy,Junior Backend Developer,,Linkedin,Remote,y,7/5/2022,y,251,Interview,,7/8/2022,3,3,,Yes,,,No,Entry,Developer,Data Science,3/13/2023 18:51:27
Cognizant,Junior Informatica Developer,,Linkedin,Remote,y,7/5/2022,y,251,Ghosted,,,,,,Yes,,,No,Entry,Developer,Data Science,3/13/2023 18:51:27
Sensato Cybersecurity Solutions,Cybersecurity Field Engineer,,Linkedin,Remote,y,7/5/2022,y,251,Rejected,,7/7/2022,2,2,,Yes,,,No,Mid,Cyber Security,Cyber Security,3/13/2023 18:51:27
F5,Data Scientist: Threat Analytics,,Company,CA,n,7/6/2022,n,250,Rejected,,12/12/2022,159,159,,Yes,,,No,Mid,Cyber Security,Cyber Security,3/13/2023 18:51:27
NIIT Limited,Biostatistician,,Linkedin,Remote,y,7/6/2022,y,250,Ghosted,,,,,,Yes,,,No,Entry,Data Science,Education,3/13/2023 18:51:27
RSI Security,Developing Penetration Testing Associate (Remote Internship),,Linkedin,Remote,y,7/6/2022,y,250,Ghosted,,,,,,Yes,,,No,Intern,Cyber Security,Cyber Security,3/13/2023 18:51:27
Center for Internet Security,Cyber Incident Response Team Intern,,Company,Remote,y,7/6/2022,y,250,Ghosted,,,,,,,,,No,Intern,Cyber Security,Cyber Security,3/13/2023 18:51:27
Center for Internet Security,Infrastructure and Engineering Intern,,Company,Remote,y,7/6/2022,y,250,Rejected,,8/22/2022,47,47,,,,,No,Intern,Cyber Security,Cyber Security,3/13/2023 18:51:27
Center for Internet Security,Vendor Risk Assessor Intern,,Company,Remote,y,7/6/2022,y,250,Rejected,,7/18/2022,12,12,,,,,No,Intern,Cyber Security,Cyber Security,3/13/2023 18:51:27
Mastech Digital,Data Analyst,,Linkedin,Remote,y,7/7/2022,y,249,Ghosted,,,,,,Yes,,,No,Mid,Data Science,Data Science,3/13/2023 18:51:27
"Flexon Technologies, INC",Data Analyst-Entry level,,Linkedin,CA,n,7/7/2022,y,249,Ghosted,,,,,,Yes,,,No,Entry,Data Science,IT,3/13/2023 18:51:27
USGS,Computer Scientist (System Administration),,USAJOBS,Negotiable,n,7/7/2022,n,249,Rejected,,8/29/2022,53,53,,yes,"61,226",Salary,No,Mid,IT,Government,3/13/2023 18:51:27
National Agricultural Statistics Service,Statistical Assistant,,USAJOBS,TX,n,7/7/2022,n,249,Rejected,,8/4/2022,28,28,,yes,"41,163",Salary,No,Entry,Data Science,Government,3/13/2023 18:51:27
ASRC Federal,AFHC-17255 - IT Technicians,,Linkedin,Negotiable,n,7/7/2022,n,249,Ghosted,,,,,,Yes,,,No,Entry,IT,IT,3/13/2023 18:51:27
Salinas Union High School District,Information Technolgy Systems Technician,,Company,CA,n,7/7/2022,n,249,Ghosted,,,,,,Yes,"78,036",Salary,No,Entry,IT,Education,3/13/2023 18:51:27
Akorbi,Jr. Software Data Operations Analyst,,ZipRecruiter,CA,n,7/7/2022,y,249,Ghosted,,,,,25,Yes,,Wage,No,Entry,Developer,Communications,3/13/2023 18:51:27
Akorbi,Software Operations Associate - Entry Level (MTV),,ZipRecruiter,CA,n,7/7/2022,y,249,Ghosted,,,,,,,,,No,Entry,Developer,Communications,3/13/2023 18:51:27
Akorbi,Data Analyst(MV) - 0355,,ZipRecruiter,CA,n,7/7/2022,y,249,Ghosted,,,,,32,Yes,,Wage,No,Mid,Data Science,Communications,3/13/2023 18:51:27
Slingshot Connections,IT Engineer (New Grads Welcome),,ZipRecruiter,CA,n,7/7/2022,y,249,Ghosted,,,,,,,,,No,Entry,IT,IT,3/13/2023 18:51:27
Acumen LLC,Data and Policy Analyst - Data Processing Programmer,,ZipRecruiter,CA,n,7/7/2022,n,249,Ghosted,,9/23/2022,78,78,,Yes,,,No,Mid,Developer,Government,3/13/2023 18:51:27
Acumen LLC,IT Operations Analyst,,Company,CA,n,7/7/2022,n,249,Rejected,,7/12/2022,5,5,,Yes,,,No,Entry,IT,Government,3/13/2023 18:51:27
Indeed,Operations Analyst I,,Indeed,Remote,y,7/7/2022,y,249,Rejected,,7/21/2022,14,14,,Yes,"54,000",Salary,No,Entry,IT,Staffing,3/13/2023 18:51:27
California State University Monterey Bay,Applications Analyst,,Company,CA,n,6/17/2022,n,269,Rejected,,7/8/2022,21,21,,Yes,,,No,Mid,IT,Education,3/13/2023 18:51:27
"Superior Court of California, County of Monterey",Information Technology User Support Technician I,,Government Jobs,CA,n,7/9/2022,n,247,Interview,,9/21/2022,74,,,Yes,"62,000",Salary,No,Entry,IT,Government,3/13/2023 18:51:27
Nozomi Networks,Cybersecurity Data Analyst ,,Linkedin,Remote,y,7/9/2022,y,247,Ghosted,,,,,,,,,No,Entry,Cyber Security,IT,3/13/2023 18:51:27
Optiv,Associate SIEM Engineer,,Company,Remote,y,7/9/2022,y,247,Rejected,,7/15/2022,6,6,,,,,No,Entry,Cyber Security,IT,3/13/2023 18:51:27
Natividad Medical Center,Hospital Software Analyst I/II,,Government Jobs,CA,n,7/11/2022,n,245,Rejected,,7/14/2022,3,3,,Yes,"73,382",Salary,No,Entry,IT,Healthcare,3/13/2023 18:51:27
A3 Staffing Solutions,IT Field Service Technician,,Indeed,CA,n,7/13/2022,y,243,Interview,11/15/2022,11/15/2022,125,,19,Yes,,Wage,No,Entry,IT,Agriculture,3/13/2023 18:51:27
Cloudforce,Network Technician,,Linkedin,DC,n,7/14/2022,y,242,Rejected,,7/17/2022,3,3,,,,,No,Entry,IT,IT,3/13/2023 18:51:27
Miles Technologies,Developer,,Indeed,MO,n,7/14/2022,y,242,Inter + Rejec,7/21/2022,7/15/2022,1,1,,,,,No,Entry,IT,IT,3/13/2023 18:51:27
City of Salinas,Network Systems Specialist,,Government Jobs,CA,n,7/14/2022,n,242,Rejected,,10/5/2022,83,83,,Yes,"62,172",Salary,No,Mid,IT,Government,3/13/2023 18:51:27
Brooksource,Junior Data Analyst,,Linkedin,KY,y,7/17/2022,y,239,Rejected,,7/20/2022,3,3,20,Yes,,Wage,No,Entry,Data Science,IT,3/13/2023 18:51:27
Emendata,Data Analyst,,Company,CA,n,7/17/2022,n,239,Rejected,,7/20/2022,3,3,,,,,No,Mid,Cyber Security,Healthcare,3/13/2023 18:51:27
VALiNTRY,Epic Security Analyst - Junior (Remote),,Company,Remote,y,7/17/2022,n,239,Ghosted,,,,,,Yes,"76,800",Salary,No,Mid,Cyber Security,IT,3/13/2023 18:51:27
VALiNTRY,Desktop Support Specialist,,Company,CA,n,7/17/2022,n,239,Ghosted,,,,,30,Yes,"60,000",Salary,No,Mid,IT,IT,3/13/2023 18:51:27
Disys,Application Support Analyst,,Linkedin,Remote,y,7/17/2022,y,239,Ghosted,,,,,,,,,No,Mid,IT,IT,3/13/2023 18:51:27
CyberCoders,Air Quality Data Analyst,,Linkedin,CA,n,7/17/2022,y,239,Ghosted,,,,,,Yes,"80,000",Salary,No,Mid,Data Science,Staffing,3/13/2023 18:51:27
Amazon,Network Deploy Technician,,Company,CA,n,7/17/2022,n,239,Ghosted,,,,,,Yes,,,No,Entry,IT,IT,3/13/2023 18:51:27
Akorbi,Software Operations Associate,,ZipRecruiter,CA,n,7/17/2022,y,239,Ghosted,,,,,,,,,No,Entry,Developer,Communications,3/13/2023 18:51:27
