Company,Position,Website,Application site,Location,Remote,Date sent,Easy Application?,Days Since,Response?,Date Interview,Date of 1st Response,Time to First Response,Time to Rejection,Wage.Amount,Paid? ,Salary.Amount,Wage/Salary/Contract,Job Offer,Job Level,Job Type,Company Type,Current Date
A3 Staffing Solutions,Desktop Support Technician,,ZipRecruiter,CA,n,7/19/2022,y,237,Ghosted,,,,,,Yes,,,No,Entry,IT,IT,3/13/2023 18:51:27
Akorbi Workforce Solutions,Data Analyst,,ZipRecruiter,CA,n,7/19/2022,y,237,Ghosted,,,,,,Yes,,,No,Mid,Data Science,Communications,3/13/2023 18:51:27
"Flexon Technologies, INC",IT Analyst,,ZipRecruiter,CA,n,7/19/2022,y,237,Ghosted,,,,,,Yes,,,No,Entry,Data Science,IT,3/13/2023 18:51:27
ELYON International,Data Analyst,,ZipRecruiter,CA,n,7/19/2022,y,237,Ghosted,,,,,,,,,No,Entry,IT,IT,3/13/2023 18:51:27
Ledgent Technology,IT Support Tech,,ZipRecruiter,CA,n,7/19/2022,y,237,Ghosted,,,,,,,,,No,Entry,IT ,IT,3/13/2023 18:51:27
Della Infotech,Data Informatics Analyst 1,,ZipRecruiter,CA,n,7/19/2022,y,237,Ghosted,,,,,,,,,No,Entry,Data Science,IT,3/13/2023 18:51:27
MBS Business Systems,IT Technician,,Indeed,CA,n,7/19/2022,y,237,Ghosted,,,,,,,,,No,Entry,IT,IT,3/13/2023 18:51:27
WIRB-Copernicus Group,"Junior Analyst, Information Security",,Linkedin,Remote,y,7/19/2022,y,237,Ghosted,,,,,,,,,No,Entry,Cyber Security,Healthcare,3/13/2023 18:51:27
SLAC National Accelerator Laboratory,Computing Support Analyst 1,,Linkedin,CA,n,7/20/2022,n,236,Ghosted,,,,,,,,,No,Entry,IT,Science,3/13/2023 18:51:27
VMware,Member of Technical Staff,,Company,CA,n,7/20/2022,n,236,Rejected,,9/20/2022,62,62,,,,,No,Mid,Developer,IT,3/13/2023 18:51:27
VMware,Datacenter Operations Engineer,,Company,CA,n,7/20/2022,n,236,Rejected,,8/29/2022,40,40,,,,,No,Entry,IT,IT,3/13/2023 18:51:27
Cisco,"Site Reliability Engineer, Firmware Tools Engineer (Meraki)",,Company,CA,n,7/20/2022,n,236,Ghosted,,,,,,,,,No,Entry,IT,Communications,3/13/2023 18:51:27
Juniper,Software Engineer 1 - DevOps/Automation Tools/Python,,Company,MA,n,7/20/2022,n,236,Ghosted,,,,,,,,,No,Entry,Developer,Communications,3/13/2023 18:51:27
Juniper,Site Reliability Engineer,,Company,CA,n,7/20/2022,n,236,Ghosted,,,,,,,,,No,Entry,IT,Communications,3/13/2023 18:51:27
Juniper,Jr QA Engineer,,Company,CA,n,7/20/2022,n,236,Ghosted,,,,,,,,,No,Entry,IT,Communications,3/13/2023 18:51:27
Pebble Beach,Security Engineer - IT,,Company,CA,n,7/21/2022,n,235,Ghosted,,,,,,,,,No,Mid,IT,Entertainment,3/13/2023 18:51:27
Pebble Beach,System/Network Engineer,,Company,CA,n,7/21/2022,n,235,Rejected,,11/22/2022,124,124,,,,,No,Mid,IT,Entertainment,3/13/2023 18:51:27
Miles Technologies,IT Technician,,Indeed,Remote,y,7/21/2022,y,235,Interview,7/31/2022,7/27/2022,6,6,,,,,No,Entry,IT,IT,3/13/2023 18:51:27
L3HARRIS,IT Security (New Grad),,Linkedin,Remote,y,7/22/2022,y,234,Ghosted,,,,,,,,,No,Entry,IT,Cyber Security,3/13/2023 18:51:27
L3HARRIS,Systems Administration (New Grad),,Linkedin,Remote,y,7/24/2022,n,232,Ghosted,,,,,,,,,No,Entry,IT,IT,3/13/2023 18:51:27
WaveStrong Inc.,Junior Security Engineer,,Linkedin,CA,n,7/27/2022,y,229,Ghosted,,,,,,,,,No,Entry,Cyber Security,IT,3/13/2023 18:51:27
Lakewood Pathology Associates,Jr. NOC Engineer,,Linkedin,CA,y,7/27/2022,y,229,Ghosted,,,,,,,,,No,Entry,IT,Healthcare,3/13/2023 18:51:27
"D'Arrigo Bros. Co., of California",IT Developer Internship,,Otter Jobs,CA,n,8/3/2022,y,222,Offer,8/9/2022,8/5/2022,2,,,Yes,,,Yes,Internship,Developer,Agriculture,3/13/2023 18:51:27
Cyberdata Corp,Software Engineer,,Otter Jobs,NA,n,8/3/2022,y,222,Ghosted,,,,,,,,,No,Entry,IT,IT,3/13/2023 18:51:27
Primerica,Broker,,Recruiter,NA,n,8/2/2022,y,223,Interview,8/5/2022,8/4/2022,3,,,,,,No,Entry,Finance,Finance,3/13/2023 18:51:27
Relia Quest,Security Engineer,,Recruiter,UT,n,8/15/2022,y,210,Inter + Rejec,8/16/2022,8/15/2022,1,0,,Yes,,,No,Entry,Cyber Security,Cyber Security,3/13/2023 18:51:27
University of Arizona,Solution Developer,,Linkedin,AZ,n,1/3/2023,y,69,Ghosted,,,,,,,,,No,Mid,Developer,Education,3/13/2023 18:51:27
"SkyTerra Technologies, LLC",System Analyst,,Linkedin,MA,n,1/3/2023,y,#REF!,Rejected,,1/14/2023,11,11,,Yes,"75,000",Salary,No,Associate,IT,IT,3/13/2023 18:51:27
CoVar,IT Systems Administrator,,Linkedin,NC,n,1/3/2023,y,69,Rejected,,1/5/2023,2,2,,,,,No,Mid,IT,Data Science,3/13/2023 18:51:27
"SBE Vision, Inc",Technical Solutions Engineer,,Linkedin,MA,n,1/7/2023,y,65,Rejected,,1/16/2023,9,9,,Yes,"120,000",Salary,No,Mid,Developer,IT,3/13/2023 18:51:27
ST PAUL PUBLIC SCHOOLS,Systems Analyst 1,,Linkedin,MN,n,1/7/2023,y,65,Ghosted,,,,,,Yes,"57,091",Salary,No,Mid,IT,Education,3/13/2023 18:51:27
"Hyundai Motor Manufacturing Alabama, LLC",Cyber Security Specialist,,Linkedin,AL,n,1/14/2023,y,58,Ghosted,,,,,,,,,No,Mid,IT,Automotive,3/13/2023 18:51:27
Conquest Cyber,Security Analyst,,Linkedin,OK,n,1/14/2023,y,58,Ghosted,,,,,,,,,No,Entry,Cyber Security,IT,3/13/2023 18:51:27
Greater Nevada Credit Union,Systems Analyst,,Linkedin,NV,y,1/14/2023,y,58,Ghosted,,,,,,Yes,"77,000",Salary,No,Mid,Cyber Security,Finance,3/13/2023 18:51:27
Delta Staffing,Cyber Security Analyst,,Linkedin,MI,n,1/14/2023,y,58,Ghosted,,,,,,Yes,"87,500",Salary,No,Associate,Cyber Security,Staffing,3/13/2023 18:51:27
Meeting Protocol Worldwide,Offensive Security Specialist,,Linkedin,USA,y,1/14/2023,y,58,Ghosted,,,,,,Yes,"150,000",Contract,No,Senior,Cyber Security,Healthcare,3/13/2023 18:51:27
nTech Workforce,System Administrator I,,Linkedin,IL,n,1/14/2023,y,58,Rejected,,1/15/2023,1,1,,,,,No,Entry,Cyber Security,Staffing,3/13/2023 18:51:27
Spotlight Inc.,Cyber Security Analyst,,Linkedin,TX,n,1/14/2023,y,58,Ghosted,,,,,,,,,No,Mid,Cyber Security,Consulting,3/13/2023 18:51:27
Broadsword Online Games,Network Engineer,,Linkedin,USA,y,1/14/2023,y,58,Rejected,,1/15/2023,1,1,,,,,No,Mid,IT,IT,3/13/2023 18:51:27
Unisys,Datacenter Analyst,,Linkedin,CT,n,1/14/2023,y,58,Ghosted,,,,,,,,,No,Entry,IT,IT,3/13/2023 18:51:27
Brooksource,System Analyst,,Linkedin,TN,y,1/14/2023,y,58,Ghosted,,,,,,,,,No,Senior,Developer,IT,3/13/2023 18:51:27
Robert Half,Information Technology Security Analyst,,Linkedin,PA,n,1/14/2023,y,58,Ghosted,,,,,,,,,No,Associate,Cyber Security,Consulting,3/13/2023 18:51:27
"Phil, Inc",Analytics Engineer,,Linkedin,USA,y,1/14/2023,y,58,Ghosted,,,,,,,,,No,Entry,Data Science,Healthcare,3/13/2023 18:51:27
Commercial Energy,Network Administrator,,Linkedin,CA,n,1/14/2023,y,58,Ghosted,,,,,,Yes,"65,000",Salary,No,Associate,IT,Oil and Gas,3/13/2023 18:51:27
MESSA,Systems Solution Engineer,,Linkedin,MI,n,1/14/2023,y,58,Rejected,,1/17/2023,3,3,38,Yes,,Wage,No,Associate,IT,Insurance,3/13/2023 18:51:27
WiseTech Global,Security Analyst,,Linkedin,USA,y,1/14/2023,y,58,Rejected,,1/17/2023,3,3,,,,,No,Senior,Cyber Security,Software,3/13/2023 18:51:27
TEKtalent,DevOps Engineer,,Linkedin,TX,y,1/20/2023,y,52,Ghosted,,,,,,Yes,"90,000",Salary,No,Entry,Developer,Staffing,3/13/2023 18:51:27
Cybernetic Search,IT Engineer,,Linkedin,USA,y,1/21/2023,y,51,Rejected,,1/23/2023,2,2,,Yes,"62,500",Salary,No,Entry,Developer,Staffing,3/13/2023 18:51:27
Robert Half,Data Engineer,,Linkedin,MN,n,2/6/2023,y,35,Ghosted,,,,,,Yes,"102,500",Salary,No,Mid,Developer,IT,3/13/2023 18:51:27
Elsevier,Security Incident Response Engineer,,Linkedin,PA,y,1/20/2023,y,52,Ghosted,,,,,,,,,No,Mid,Cyber Security,Publishing,3/13/2023 18:51:27
Community Health Center Network,SQL Developer,,Linkedin,CA,n,2/7/2023,y,34,Ghosted,,,,,,Yes,"100,452",Salary,No,Associate,Health,Healthcare,3/13/2023 18:51:27
BayOne Solutions,System Engineer,,Linkedin,CA,n,2/7/2023,y,34,Ghosted,,,,,,,,,No,Mid,IT,IT,3/13/2023 18:51:27
AMAX,System Solutions Engineer,,Linkedin,CA,n,1/22/2023,y,50,Ghosted,,,,,,Yes,"90,000",Salary,No,Associate,IT,Consulting,3/13/2023 18:51:27
Bartlett Regional Hospital,Systems Administrator,,Linkedin,AK,n,2/1/2023,y,40,Rejected,,2/25/2023,24,24,,Yes,"97,261",Salary,No,Associate,IT,Healthcare,3/13/2023 18:51:27
"Network ESC A Division of Network Temps, INC",Data Center Network Operations Center Engineer,,Linkedin,NY,n,2/7/2023,y,34,Ghosted,,,,,,Yes,"112,500",Salary,No,Entry,IT,IT,3/13/2023 18:51:27
TCI Technology Consulting Inc.,Network Administrator 5595,,Linkedin,UT,n,1/7/2023,y,65,Rejected,,2/25/2023,49,49,50,Yes,,Wage,No,Associate,IT,Consulting,3/13/2023 18:51:27
LanceSoft Inc,Cyber Security Engineer,,Linkedin,NC,n,2/2/2023,y,39,Ghosted,,,,,,,,,No,Senior,IT,Staffing,3/13/2023 18:51:27
Fisher College,Network Administrator,,Linkedin,MA,n,2/2/2023,y,39,Rejected,,2/6/2023,4,4,,,,,No,Mid,IT,Education,3/13/2023 18:51:27
Bank of America,Production Specialist,,Linkedin,GA,n,2/2/2023,y,39,Rejected,,2/5/2023,3,3,,,,,No,Mid,Developer,Finance,3/13/2023 18:51:27
WaveStrong,Remote Security (Soc) Analyst,,Linkedin,CA,y,2/2/2023,y,39,Ghosted,,,,,,,,,No,Entry,Cyber Security,Consulting,3/13/2023 18:51:27
DirectDefense,Security Analyst,,Linkedin,CO,y,2/2/2023,y,39,Ghosted,,,,,,Yes,"89,339",Salary,No,Mid,Cyber Security,IT,3/13/2023 18:51:27
Motion Recruitment,Vulnerability Analyst,,Linkedin,USA,y,2/2/2023,y,39,Ghosted,,,,,43,Yes,,Wage,No,Entry,Cyber Security,Finance,3/13/2023 18:51:27
Persistent Systems,System Engineer,,Linkedin,CA,n,2/3/2023,y,38,Ghosted,,,,,,,,,No,Mid,IT,Consulting,3/13/2023 18:51:27
Entelligence,Fortinet Security Engineer,,Linkedin,NY,n,2/3/2023,y,38,Rejected,,2/6/2023,3,3,,Yes,"155,000",Salary,No,Mid,Cyber Security,Consulting,3/13/2023 18:51:27
Cluster,Staff Flight Software Engineer,,Linkedin,CO,n,2/3/2023,y,38,Ghosted,,,,,,Yes,"132,500",Salary,No,Mid,Developer,Staffing,3/13/2023 18:51:27
Apex Systems,Network Engineer,,Linkedin,DC,n,2/3/2023,y,38,Ghosted,,,,,,Yes,"115,500",Salary,No,Mid,IT,Consulting,3/13/2023 18:51:27
Advantage Tech,Cloud Engineer,,Linkedin,KS,n,2/3/2023,y,38,Ghosted,,,,,,Yes,"110,000",Salary,No,Mid,IT,Staffing,3/13/2023 18:51:27
The Phoenix Group,Technical Analyst,,Linkedin,NJ,n,2/3/2023,y,38,Ghosted,,,,,,Yes,"95,000",Salary,No,Mid,Data Science,Staffing,3/13/2023 18:51:27
Braintrust,AWS Cloud Engineer,,Linkedin,CA,y,2/3/2023,y,38,Ghosted,,,,,,,,,No,Mid,IT,IT,3/13/2023 18:51:27
Delphi-US LLC,Data Engineer,,Linkedin,PA,n,2/3/2023,y,38,Ghosted,,,,,,,,,No,Mid,IT,Staffing,3/13/2023 18:51:27
ISSE Services,Cyber Security Analyst,,Linkedin,UT,n,2/3/2023,y,38,Rejected,,2/3/2023,0,0,,,,,No,Mid,Cyber Security,Space,3/13/2023 18:51:27
TEKtalent Inc,Software Testing Engineer,,Linkedin,TX,n,2/3/2023,y,38,Ghosted,,,,,,Yes,"90,000",Salary,No,Entry,Developer,Staffing,3/13/2023 18:51:27
"Quantix, Inc",Network Engineer,,Linkedin,CO,n,2/3/2023,y,38,Ghosted,,,,,54,Yes,,Wage,No,Mid,IT,Consulting,3/13/2023 18:51:27
Orbis,Data Engineer,,Linkedin,FL,n,2/3/2023,y,38,Ghosted,,,,,,Yes,"90,000",Salary,No,Mid,Data Science,Staffing,3/13/2023 18:51:27
Curate Partners,Information Security Engineer,,Linkedin,USA,y,2/3/2023,y,38,Ghosted,,,,,,,,,No,Mid,IT,Consulting,3/13/2023 18:51:27
Avaneer Health,Software Engineer,,Linkedin,USA,n,2/3/2023,y,38,Ghosted,,,,,,,,,No,Mid,Developer,Healthcare,3/13/2023 18:51:27
Optomi,Python Developer,,Linkedin,USA,n,2/4/2023,y,37,Ghosted,,,,,40,Yes,,Wage,No,Mid,Developer,Consulting,3/13/2023 18:51:27
Cohesity,Software Engineering New College Graduate,,Linkedin,CA,n,2/4/2023,y,37,Ghosted,,,,,,,,,No,Entry,Developer,Software,3/13/2023 18:51:27
Palo Alto,Consulting Engineer,,Linkedin,CA,y,2/2/2023,y,39,Ghosted,,,,,,,,,No,Mid,IT,IT,3/13/2023 18:51:27
Threat Locker,Network/Systems Engineer,,Linkedin,FL,n,2/2/2023,y,39,Ghosted,,,,,,,,,No,Mid,IT,IT,3/13/2023 18:51:27
Supermicro,System Product Engineer,,Linkedin,CA,n,2/7/2023,y,34,Ghosted,,,,,,Yes,"107,000",Salary,No,Mid,IT,Hardware,3/13/2023 18:51:27
GenSpark,Test Engineer,,Linkedin,CA,n,2/7/2023,y,34,Ghosted,,,,,53,Yes,,Wage,No,Entry,Developer,Consulting,3/13/2023 18:51:27
Supermicro,Software Engineer,,Linkedin,CA,n,2/16/2023,y,25,Ghosted,,,,,,Yes,"115,500",Salary,No,Mid,Developer,Hardware,3/13/2023 18:51:27
Apex Systems,Cyber Security Engineer,,Linkedin,VA,y,2/16/2023,y,25,Rejected,,2/19/2023,3,3,52,Yes,,Wage,No,Mid,Cyber Security,Consulting,3/13/2023 18:51:27
Asyril,Application Engineer,,Linkedin,MN,n,2/16/2023,y,25,Ghosted,,,,,,,,,No,Associate,Developer,Manufacturing,3/13/2023 18:51:27
Braintrust,Backend Python Developer,,Linkedin,CA,y,2/16/2023,y,25,Ghosted,,,,,,,,,No,Entry,Developer,Staffing,3/13/2023 18:51:27
Amax,Computer Systems Engineer,,Linkedin,CA,n,2/25/2023,y,16,Ghosted,,,,,,Yes,"90,000",Salary,No,Associate,IT,IT,3/13/2023 18:51:27
Palo Alto Networks,Consulting Engineer,,Linkedin,CA,n,2/16/2023,y,25,Rejected,,2/28/2023,12,12,,,,,No,Mid,IT,IT,3/13/2023 18:51:27
Amax,Computer Systems Engineer,,Linkedin,CA,n,2/25/2023,y,16,Ghosted,,,,,,Yes,"90,000",Salary,No,Associate,IT,IT,3/13/2023 18:51:27
Eliassen Group LLC,Security Analyst,,Linkedin,CA,n,2/17/2023,y,24,Rejected,,3/1/2023,12,12,,,,,No,Associate,IT,Consulting,3/13/2023 18:51:27
Eliassen Group LLC,Python Developer,,Linkedin,CA,n,2/17/2023,y,24,Rejected,,3/1/2023,12,12,70,Yes,,Wage,No,Mid,Developer,Consulting,3/13/2023 18:51:27
Insight Global,Junior Infrastructure Engineer,,Linkedin,USA,n,2/20/2023,y,21,Rejected,,2/20/2023,0,0,48,Yes,,Wage,No,Mid,Developer,Staffing,3/13/2023 18:51:27
Supermicro,System Product Engineer,,Linkedin,CA,n,2/25/2023,y,16,Ghosted,,,,,,Yes,"107,000",Salary,No,Entry,IT,Hardware,3/13/2023 18:51:27
Braintrust,AWS Cloud Engineer,,Linkedin,CA,y,2/25/2023,y,16,Ghosted,,,,,,,,,No,Mid,IT,IT,3/13/2023 18:51:27
Intelletec,Research Engineer,,Linkedin,CA,y,2/25/2023,y,16,Ghosted,,,,,,Yes,"175,000",Salary,No,Mid,IT,Staffing,3/13/2023 18:51:27
"Enquizit, Inc.",Systems Engineer - Migration,,Linkedin,USA,y,2/25/2023,y,16,Rejected,,2/28/2023,3,3,,,,,No,Mid,IT,Consulting,3/13/2023 18:51:27